,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.22727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727,0.0
FT9,0.15151515151515152,0.36363636363636365,0.0,0.0,0.3333333333333333,0.0,0.15151515151515152,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15151515151515152,0.36363636363636365,0.0,0.0,0.3333333333333333,0.0,0.15151515151515152,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.22727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
