,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.16666666666666666,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1111111111111111,0.0,0.0,0.25,0.0,0.25,0.1388888888888889,0.25
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.1111111111111111,0.0,0.0,0.25,0.0,0.25,0.1388888888888889,0.25
AF8,0.14814814814814814,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.18518518518518517,0.2222222222222222
AF4,0.1111111111111111,0.0,0.0,0.25,0.0,0.25,0.1388888888888889,0.25
