,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.2710843373493976,0.0,0.1144578313253012,0.1746987951807229,0.2710843373493976,0.0,0.0,0.1686746987951807
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.20388349514563106,0.0,0.24271844660194175,0.17475728155339806,0.20388349514563106,0.0,0.0,0.17475728155339806
AF7,0.2248062015503876,0.0,0.12403100775193798,0.21705426356589147,0.2248062015503876,0.0,0.0,0.20930232558139536
AF3,0.27380952380952384,0.0,0.1130952380952381,0.17261904761904762,0.27380952380952384,0.0,0.0,0.16666666666666666
F1,0.0,0.0,0.02564102564102564,0.0,0.0,0.5128205128205128,0.46153846153846156,0.0
F6,0.0,0.0,0.0136986301369863,0.0,0.0,0.5068493150684932,0.4794520547945205,0.0
AF8,0.2204724409448819,0.0,0.12598425196850394,0.2204724409448819,0.2204724409448819,0.0,0.0,0.2125984251968504
