,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37681159420289856,0.4057971014492754,0.21739130434782608,0.0,0.0,0.0,0.0
FT9,0.0,0.3424657534246575,0.4520547945205479,0.2054794520547945,0.0,0.0,0.0,0.0
AF7,0.0,0.32608695652173914,0.34782608695652173,0.32608695652173914,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
