,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.28125,0.3125,0.0,0.0,0.3125,0.09375,0.0,0.0
FT9,0.20930232558139536,0.4883720930232558,0.0,0.0,0.23255813953488372,0.06976744186046512,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2727272727272727,0.3333333333333333,0.0,0.0,0.30303030303030304,0.09090909090909091,0.0,0.0
AFz,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
