,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.45454545454545453,0.0,0.0,0.045454545454545456,0.5,0.0,0.0,0.0
F7,0.016129032258064516,0.45161290322580644,0.12903225806451613,0.16129032258064516,0.016129032258064516,0.12903225806451613,0.0967741935483871,0.0
FT9,0.0,0.28125,0.25,0.03125,0.0,0.25,0.1875,0.0
AF7,0.125,0.3333333333333333,0.0,0.4166666666666667,0.125,0.0,0.0,0.0
AF3,0.45454545454545453,0.0,0.0,0.045454545454545456,0.5,0.0,0.0,0.0
F1,0.0,0.28125,0.25,0.03125,0.0,0.25,0.1875,0.0
F6,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
