,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.2900552486187845,0.049723756906077346,0.015193370165745856,0.1505524861878453,0.011049723756906077,0.04558011049723757,0.23204419889502761,0.2058011049723757
FT9,0.10204081632653061,0.5393586005830904,0.07871720116618076,0.05830903790087463,0.09620991253644315,0.0,0.08163265306122448,0.043731778425655975
TP9,0.022321428571428572,0.05580357142857143,0.4017857142857143,0.015625,0.2700892857142857,0.19196428571428573,0.033482142857142856,0.008928571428571428
AF7,0.18151815181518152,0.026402640264026403,0.013201320132013201,0.3564356435643564,0.0016501650165016502,0.0462046204620462,0.15841584158415842,0.21617161716171618
F5,0.02195121951219512,0.08048780487804878,0.2804878048780488,0.0,0.4878048780487805,0.08780487804878048,0.036585365853658534,0.004878048780487805
FT7,0.07673860911270983,0.002398081534772182,0.22541966426858512,0.05755395683453238,0.10071942446043165,0.3764988009592326,0.05755395683453238,0.10311750599520383
AF8,0.24233576642335766,0.040875912408759124,0.01897810218978102,0.1386861313868613,0.017518248175182483,0.0364963503649635,0.310948905109489,0.19416058394160585
AF4,0.22036474164133737,0.019756838905775075,0.00911854103343465,0.1884498480243161,0.004559270516717325,0.06534954407294832,0.2006079027355623,0.2917933130699088
