,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.391304347826087,0.0,0.0,0.043478260869565216,0.34782608695652173,0.0,0.0,0.21739130434782608
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.4090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.22727272727272727
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354
