,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0
F7,0.05555555555555555,0.4444444444444444,0.0,0.5,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.05555555555555555,0.4444444444444444,0.0,0.5,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
