,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.25675675675675674,0.13513513513513514,0.14189189189189189,0.08783783783783784,0.2635135135135135,0.0,0.0,0.11486486486486487
F7,0.18018018018018017,0.18018018018018017,0.1891891891891892,0.11711711711711711,0.18018018018018017,0.0,0.0,0.15315315315315314
FT9,0.17857142857142858,0.17857142857142858,0.1875,0.125,0.17857142857142858,0.0,0.0,0.15178571428571427
AF7,0.15492957746478872,0.15492957746478872,0.16901408450704225,0.2535211267605634,0.15492957746478872,0.0,0.0,0.11267605633802817
AF3,0.25675675675675674,0.13513513513513514,0.14189189189189189,0.08783783783783784,0.2635135135135135,0.0,0.0,0.11486486486486487
F1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
AF8,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.10101010101010101,0.18181818181818182,0.0,0.0,0.1717171717171717
