,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.36450381679389315,0.20038167938931298,0.07061068702290077,0.0,0.24618320610687022,0.04580152671755725,0.02099236641221374,0.05152671755725191
FT9,0.22012578616352202,0.4109014675052411,0.05660377358490566,0.0041928721174004195,0.18238993710691823,0.05450733752620545,0.018867924528301886,0.05241090146750524
T8,0.17094017094017094,0.12393162393162394,0.3888888888888889,0.0,0.1752136752136752,0.042735042735042736,0.0641025641025641,0.03418803418803419
F8,0.0,0.0,0.0,0.41346153846153844,0.0,0.2692307692307692,0.3173076923076923,0.0
AF7,0.23369565217391305,0.161231884057971,0.07608695652173914,0.0,0.3695652173913043,0.10507246376811594,0.019927536231884056,0.034420289855072464
AFz,0.06923076923076923,0.07179487179487179,0.028205128205128206,0.14102564102564102,0.1564102564102564,0.37948717948717947,0.14102564102564102,0.01282051282051282
F5,0.046153846153846156,0.03461538461538462,0.057692307692307696,0.24615384615384617,0.05,0.19615384615384615,0.36923076923076925,0.0
AF8,0.1888111888111888,0.1888111888111888,0.04895104895104895,0.0,0.11888111888111888,0.055944055944055944,0.0,0.3986013986013986
