,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.20930232558139536,0.0,0.0,0.16279069767441862,0.20155038759689922,0.0,0.20930232558139536,0.21705426356589147
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7027027027027027,0.0,0.0,0.2972972972972973,0.0,0.0
AF7,0.20388349514563106,0.0,0.0,0.1941747572815534,0.1941747572815534,0.0,0.20388349514563106,0.20388349514563106
AF3,0.20967741935483872,0.0,0.0,0.1693548387096774,0.20161290322580644,0.0,0.20967741935483872,0.20967741935483872
F6,0.0,0.0,0.5217391304347826,0.0,0.0,0.4782608695652174,0.0,0.0
AF8,0.208955223880597,0.0,0.0,0.15671641791044777,0.19402985074626866,0.0,0.22388059701492538,0.21641791044776118
AF4,0.1956521739130435,0.0,0.0,0.15217391304347827,0.18840579710144928,0.0,0.1956521739130435,0.26811594202898553
