,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.33884297520661155,0.0,0.0,0.09917355371900827,0.0,0.0,0.3140495867768595,0.24793388429752067
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2549019607843137,0.0,0.0,0.23529411764705882,0.0,0.0,0.2549019607843137,0.2549019607843137
F5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.31666666666666665,0.25
AF4,0.30392156862745096,0.0,0.0,0.11764705882352941,0.0,0.0,0.29411764705882354,0.28431372549019607
