,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.2549019607843137,0.13725490196078433,0.13725490196078433,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0
F7,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0
FT9,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0
AF7,0.2549019607843137,0.13725490196078433,0.13725490196078433,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0
AF3,0.2549019607843137,0.13725490196078433,0.13725490196078433,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
