,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.68,0.0,0.08,0.24,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,0.5757575757575758,0.0,0.0,0.18181818181818182,0.24242424242424243
F5,0.0,0.38095238095238093,0.09523809523809523,0.0,0.47619047619047616,0.047619047619047616,0.0,0.0
FT7,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0
AF8,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.42857142857142855,0.38095238095238093
AF4,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.38461538461538464,0.38461538461538464
