,P8,FT10,F8,Fp2,AF7,C5,AF8,AF4
P8,0.6641883519206939,0.0,0.0,0.0,0.0,0.1412639405204461,0.0,0.19454770755885997
FT10,0.0,0.6637931034482759,0.0,0.0,0.0,0.0,0.0,0.33620689655172414
F8,0.0,0.0,0.29639591178052715,0.2738031199569661,0.10866057019903173,0.13394298009682626,0.18719741796664874,0.0
Fp2,0.0,0.0,0.25552208835341367,0.34186746987951805,0.09538152610441768,0.14909638554216867,0.15813253012048192,0.0
AF7,0.0,0.0,0.21953896816684962,0.20636663007683864,0.2327113062568606,0.1712403951701427,0.17014270032930845,0.0
C5,0.07266009852216748,0.0,0.15332512315270935,0.1816502463054187,0.09729064039408868,0.3854679802955665,0.10960591133004927,0.0
AF8,0.0,0.0,0.244926522043387,0.2218334499650105,0.10846745976207138,0.1245626312106368,0.3002099370188943,0.0
AF4,0.16269430051813472,0.32538860103626943,0.0,0.0,0.0,0.0,0.0,0.5119170984455959
