,P8,FT10,F8,Fp2,AF7,C5,AF8,AF4
P8,0.6174957118353345,0.0411663807890223,0.0,0.0017152658662092624,0.0,0.1234991423670669,0.0,0.21612349914236706
FT10,0.013749338974087784,0.5764145954521417,0.0,0.0,0.0,0.0,0.0,0.4098360655737705
F8,0.0,0.0,0.3170212765957447,0.2734042553191489,0.06808510638297872,0.08617021276595745,0.2553191489361702,0.0
Fp2,0.0,0.0,0.10184821077467558,0.369642154935116,0.15847424302005506,0.2725127801808887,0.09752261108926465,0.0
AF7,0.0,0.0,0.040175768989328314,0.25549278091650973,0.450721908349027,0.21092278719397364,0.03766478342749529,0.005021971123666039
C5,0.03292568203198495,0.0,0.039040451552210725,0.32784571966133585,0.1561618062088429,0.3993414863593603,0.044684854186265284,0.0
AF8,0.0,0.0,0.22627037392138064,0.23202301054650049,0.05560882070949185,0.087248322147651,0.39884947267497606,0.0
AF4,0.06454816285998013,0.38182720953326715,0.0,0.0,0.004965243296921549,0.0,0.0,0.5486593843098312
