,P8,FT10,F8,Fp2,AF7,C5,AF8,AF4
P8,0.42699724517906334,0.0,0.0,0.0,0.1928374655647383,0.38016528925619836,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.49740932642487046,0.0,0.0,0.0,0.5025906735751295,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3169642857142857,0.0,0.0,0.0,0.3638392857142857,0.31919642857142855,0.0,0.0
C5,0.3475,0.0,0.0,0.0,0.18125,0.47125,0.0,0.0
AF8,0.0,0.0,0.3190789473684211,0.0,0.0,0.0,0.680921052631579,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
