,FT9,FC6,F4,F8,Fp2,AF7,F6,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.7887323943661971,0.2112676056338028,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.1781609195402299,0.8218390804597702,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49101796407185627,0.41916167664670656,0.08982035928143713,0.0,0.0
Fp2,0.0,0.0,0.0,0.21967213114754097,0.7311475409836066,0.04918032786885246,0.0,0.0
AF7,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
