,F3,FT9,C4,FT10,FC6,Fp2,AF7,FT7
F3,0.3609865470852018,0.0,0.0,0.0,0.0,0.28475336322869954,0.0,0.3542600896860987
FT9,0.0,0.493801652892562,0.0,0.0,0.24793388429752067,0.0,0.25826446280991733,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5314465408805031,0.3867924528301887,0.0,0.0,0.08176100628930817
FC6,0.0,0.17256011315417255,0.0,0.17114568599717114,0.6308345120226309,0.0,0.02545968882602546,0.0
Fp2,0.1382636655948553,0.0,0.0,0.0,0.0,0.5112540192926045,0.027867095391211148,0.32261521972132906
AF7,0.0,0.28074245939675174,0.0,0.0,0.037122969837587005,0.06496519721577726,0.617169373549884,0.0
FT7,0.16199376947040497,0.0,0.0,0.029075804776739357,0.0,0.308411214953271,0.0,0.5005192107995846
