subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S07,Sess01,MOTOR_EXECUTION-LEFT,0.9943223367638834,0.9999999999999998,0.9244295827519201,1.070185087321765,bootstrap,critical,hrfwin_lf_mayer
S07,Sess01,MOTOR_EXECUTION-RIGHT,1.0113906209255086,1.0,0.942226653848406,1.090405462962249,bootstrap,critical,hrfwin_lf_mayer
S07,Sess01,MOTOR_IMAGERY-LEFT,0.795864898989899,1.0000000000000013,0.7346574721574721,0.8565388035960954,bootstrap,subcritical,hrfwin_lf_mayer
S07,Sess01,MOTOR_IMAGERY-RIGHT,0.778131166955769,1.0000000000000016,0.7197132670536913,0.8292764227156957,bootstrap,subcritical,hrfwin_lf_mayer
S07,Sess01,MOTOR_EXECUTION,1.0028564788446959,0.9999999999999999,0.933328118300163,1.080295275142007,bootstrap,critical,hrfwin_lf_mayer
S07,Sess01,MOTOR_IMAGERY,0.786998032972834,1.0000000000000013,0.7271853696055817,0.8429076131558955,bootstrap,subcritical,hrfwin_lf_mayer
S07,Sess01,LEFT,0.8950936178768911,1.0000000000000004,0.8295435274546961,0.9633619454589302,bootstrap,critical,hrfwin_lf_mayer
S07,Sess01,RIGHT,0.8947608939406388,1.0000000000000009,0.8309699604510487,0.9598409428389724,bootstrap,critical,hrfwin_lf_mayer
S07,Sess01,LEFT_vs_RIGHT,0.00033272393625227714,0.0,-0.1302974153842763,0.13239198500788152,bootstrap,delta,hrfwin_lf_mayer
S07,Sess01,IMAGERY_vs_EXECUTION,-0.21585844587186187,0.0,-0.3531099055364253,-0.09042050514426758,bootstrap,delta,hrfwin_lf_mayer
S07,Sess01,ME_LEFT_vs_ME_RIGHT,-0.017068284161625202,0.0,-0.16597588021032894,0.1279584334733591,bootstrap,delta,hrfwin_lf_mayer
S07,Sess01,MI_LEFT_vs_MI_RIGHT,0.01773373203412998,0.0,-0.09461895055822356,0.13682553654240404,bootstrap,delta,hrfwin_lf_mayer
