,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.22727272727272727,0.0,0.0,0.25,0.0,0.0,0.25,0.2727272727272727
O1,0.0,0.2413793103448276,0.2413793103448276,0.0,0.2413793103448276,0.27586206896551724,0.0,0.0
P4,0.0,0.1282051282051282,0.2564102564102564,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
TP10,0.20754716981132076,0.0,0.0,0.24528301886792453,0.0,0.0,0.2641509433962264,0.2830188679245283
CP2,0.0,0.08771929824561403,0.19298245614035087,0.0,0.3508771929824561,0.3684210526315789,0.0,0.0
F8,0.0,0.09523809523809523,0.19047619047619047,0.0,0.3492063492063492,0.36507936507936506,0.0,0.0
FT8,0.1746031746031746,0.0,0.0,0.20634920634920634,0.0,0.0,0.2857142857142857,0.3333333333333333
AF4,0.15714285714285714,0.014285714285714285,0.0,0.2,0.0,0.0,0.2714285714285714,0.35714285714285715
