,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.22413793103448276,0.0,0.1896551724137931,0.15517241379310345,0.0,0.20689655172413793,0.22413793103448276,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.21568627450980393,0.0,0.19607843137254902,0.16666666666666666,0.0,0.20588235294117646,0.21568627450980393,0.0
TP10,0.20481927710843373,0.0,0.1927710843373494,0.20481927710843373,0.0,0.1927710843373494,0.20481927710843373,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22123893805309736,0.0,0.19469026548672566,0.1592920353982301,0.0,0.20353982300884957,0.22123893805309736,0.0
PO8,0.22413793103448276,0.0,0.1896551724137931,0.15517241379310345,0.0,0.20689655172413793,0.22413793103448276,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
