,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.30434782608695654,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0
FT9,0.0,0.17857142857142858,0.25,0.0,0.0,0.25,0.21428571428571427,0.10714285714285714
TP9,0.0,0.1276595744680851,0.2978723404255319,0.0,0.0,0.3404255319148936,0.1702127659574468,0.06382978723404255
FT10,0.10126582278481013,0.0,0.0,0.5063291139240507,0.3924050632911392,0.0,0.0,0.0
F8,0.11594202898550725,0.0,0.0,0.463768115942029,0.42028985507246375,0.0,0.0,0.0
PO8,0.0,0.08571428571428572,0.21428571428571427,0.0,0.0,0.5428571428571428,0.11428571428571428,0.04285714285714286
AF8,0.0,0.17647058823529413,0.2647058823529412,0.0,0.0,0.2647058823529412,0.20588235294117646,0.08823529411764706
FCz,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525
