,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.3333333333333333,0.03333333333333333,0.36666666666666664,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0
FT9,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
P4,0.3333333333333333,0.030303030303030304,0.3939393939393939,0.12121212121212122,0.0,0.12121212121212122,0.0,0.0
Fp2,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.38461538461538464
P6,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.4642857142857143
