,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.2537313432835821,0.0,0.07462686567164178,0.13432835820895522,0.2537313432835821,0.0,0.0,0.2835820895522388
FT9,0.0,0.30303030303030304,0.0,0.0,0.0,0.36363636363636365,0.3333333333333333,0.0
TP9,0.21428571428571427,0.0,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.0,0.0,0.21428571428571427
TP10,0.23684210526315788,0.0,0.07894736842105263,0.21052631578947367,0.23684210526315788,0.0,0.0,0.23684210526315788
F8,0.2571428571428571,0.0,0.07142857142857142,0.12857142857142856,0.2571428571428571,0.0,0.0,0.2857142857142857
AFz,0.0125,0.1375,0.0125,0.0,0.0125,0.575,0.2375,0.0125
PO8,0.0,0.22916666666666666,0.0,0.0,0.0,0.4166666666666667,0.3541666666666667,0.0
AF8,0.2535211267605634,0.0,0.07042253521126761,0.1267605633802817,0.2535211267605634,0.0,0.0,0.29577464788732394
