,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.14285714285714285,0.0,0.0,0.19047619047619047
P4,0.0,0.0851063829787234,0.3191489361702128,0.2553191489361702,0.06382978723404255,0.0,0.0,0.2765957446808511
Fp2,0.0,0.0975609756097561,0.2926829268292683,0.2682926829268293,0.07317073170731707,0.0,0.0,0.2682926829268293
F5,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367
P6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.08695652173913043,0.2826086956521739,0.2391304347826087,0.06521739130434782,0.0,0.0,0.32608695652173914
