,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.4482758620689655,0.5172413793103449,0.0,0.0,0.0,0.034482758620689655,0.0,0.0
FT9,0.3181818181818182,0.6136363636363636,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0
TP9,0.0,0.0,0.25,0.2717391304347826,0.043478260869565216,0.0,0.16304347826086957,0.2717391304347826
FT10,0.0,0.0,0.20168067226890757,0.31932773109243695,0.03361344537815126,0.0,0.12605042016806722,0.31932773109243695
F8,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367
PO8,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0
AF8,0.0,0.0,0.2459016393442623,0.2459016393442623,0.04918032786885246,0.0,0.21311475409836064,0.2459016393442623
FCz,0.0,0.0,0.2,0.3130434782608696,0.034782608695652174,0.0,0.13043478260869565,0.3217391304347826
