,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.38333333333333336,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2694610778443114,0.0,0.1317365269461078,0.04790419161676647,0.281437125748503,0.2694610778443114
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.23404255319148937,0.0,0.2127659574468085,0.0851063829787234,0.23404255319148937,0.23404255319148937
PO8,0.0,0.0,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.20512820512820512
AF8,0.0,0.0,0.26704545454545453,0.0,0.125,0.045454545454545456,0.29545454545454547,0.26704545454545453
FCz,0.0,0.0,0.2694610778443114,0.0,0.1317365269461078,0.04790419161676647,0.281437125748503,0.2694610778443114
