,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.20408163265306123,0.0,0.22448979591836735,0.17006802721088435,0.0,0.1836734693877551,0.21768707482993196,0.0
FT9,0.0,0.6222222222222222,0.0,0.0,0.37777777777777777,0.0,0.0,0.0
TP9,0.20253164556962025,0.0,0.22784810126582278,0.15822784810126583,0.006329113924050633,0.17721518987341772,0.22784810126582278,0.0
FT10,0.19672131147540983,0.0,0.20491803278688525,0.1885245901639344,0.0,0.20491803278688525,0.20491803278688525,0.0
F8,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
PO8,0.19083969465648856,0.0,0.20610687022900764,0.183206106870229,0.007633587786259542,0.1984732824427481,0.21374045801526717,0.0
AF8,0.2,0.0,0.22666666666666666,0.16,0.013333333333333334,0.17333333333333334,0.22666666666666666,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
