,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.23076923076923078,0.0,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667
Fp2,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0
F5,0.0851063829787234,0.0,0.0,0.0425531914893617,0.46808510638297873,0.40425531914893614,0.0,0.0
P6,0.08695652173913043,0.0,0.0,0.043478260869565216,0.45652173913043476,0.41304347826086957,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4
