,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.18181818181818182,0.21818181818181817,0.0,0.21818181818181817,0.0,0.16363636363636364,0.21818181818181817,0.0
O1,0.10185185185185185,0.32407407407407407,0.0,0.3333333333333333,0.0,0.09259259259259259,0.14814814814814814,0.0
P4,0.0,0.0,0.6190476190476191,0.0,0.38095238095238093,0.0,0.0,0.0
TP10,0.09821428571428571,0.33035714285714285,0.0,0.3392857142857143,0.0,0.08928571428571429,0.14285714285714285,0.0
CP2,0.0,0.0,0.5111111111111111,0.0,0.4888888888888889,0.0,0.0,0.0
F8,0.19230769230769232,0.21153846153846154,0.0,0.21153846153846154,0.0,0.17307692307692307,0.21153846153846154,0.0
FT8,0.16176470588235295,0.23529411764705882,0.0,0.23529411764705882,0.0,0.14705882352941177,0.22058823529411764,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
