,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FT9,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727
TP9,0.0,0.0,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.0,0.0,0.0
FT10,0.05084745762711865,0.0,0.0847457627118644,0.8135593220338984,0.05084745762711865,0.0,0.0,0.0
F8,0.0,0.0,0.17647058823529413,0.14705882352941177,0.29411764705882354,0.17647058823529413,0.20588235294117646,0.0
PO8,0.0,0.022222222222222223,0.011111111111111112,0.0,0.08888888888888889,0.4222222222222222,0.4111111111111111,0.044444444444444446
AF8,0.0,0.023255813953488372,0.023255813953488372,0.011627906976744186,0.10465116279069768,0.3953488372093023,0.3953488372093023,0.046511627906976744
FCz,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.2222222222222222
