,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.2621951219512195,0.2804878048780488,0.0,0.1402439024390244,0.0,0.10975609756097561,0.0,0.2073170731707317
FT9,0.24861878453038674,0.3370165745856354,0.0,0.1270718232044199,0.0,0.09944751381215469,0.0,0.1878453038674033
TP9,0.006622516556291391,0.006622516556291391,0.32450331125827814,0.0,0.33774834437086093,0.0,0.32450331125827814,0.0
FT10,0.21495327102803738,0.21495327102803738,0.0,0.19626168224299065,0.0,0.1588785046728972,0.0,0.21495327102803738
F8,0.00625,0.00625,0.31875,0.0,0.34375,0.0,0.325,0.0
PO8,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0,0.18181818181818182,0.0,0.20454545454545456
AF8,0.0,0.0,0.3269230769230769,0.0,0.34615384615384615,0.0,0.3269230769230769,0.0
FCz,0.23703703703703705,0.24444444444444444,0.0,0.16296296296296298,0.0,0.1259259259259259,0.0,0.22962962962962963
