,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
O1,0.012658227848101266,0.4177215189873418,0.0,0.012658227848101266,0.10126582278481013,0.16455696202531644,0.0,0.2911392405063291
P4,0.0,0.0,0.7391304347826086,0.2608695652173913,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
CP2,0.02857142857142857,0.2571428571428571,0.0,0.0,0.2,0.2571428571428571,0.0,0.2571428571428571
F8,0.020833333333333332,0.2916666666666667,0.0,0.0,0.16666666666666666,0.25,0.0,0.2708333333333333
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.014925373134328358,0.3582089552238806,0.0,0.0,0.11940298507462686,0.19402985074626866,0.0,0.31343283582089554
