,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.25625,0.00625,0.24375,0.21875,0.00625,0.0,0.2625,0.00625
FT9,0.0,0.2972972972972973,0.0,0.0,0.20540540540540542,0.23243243243243245,0.0,0.2648648648648649
P4,0.25477707006369427,0.006369426751592357,0.24203821656050956,0.2229299363057325,0.006369426751592357,0.0,0.2611464968152866,0.006369426751592357
Fp2,0.2446043165467626,0.014388489208633094,0.2302158273381295,0.2302158273381295,0.014388489208633094,0.007194244604316547,0.2446043165467626,0.014388489208633094
F5,0.0,0.2549019607843137,0.0,0.0,0.23529411764705882,0.2549019607843137,0.0,0.2549019607843137
P6,0.0,0.25949367088607594,0.0,0.0,0.22784810126582278,0.25316455696202533,0.0,0.25949367088607594
AF8,0.25142857142857145,0.005714285714285714,0.2342857142857143,0.2,0.005714285714285714,0.0,0.29714285714285715,0.005714285714285714
AF4,0.0,0.2727272727272727,0.0,0.0,0.2159090909090909,0.24431818181818182,0.0,0.26704545454545453
