,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.5066666666666667,0.0,0.49333333333333335,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.5066666666666667,0.0,0.49333333333333335,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.475
