,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.1875,0.0,0.171875,0.21875,0.21875,0.03125,0.171875
TP9,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.19298245614035087,0.0,0.17543859649122806,0.21052631578947367,0.21052631578947367,0.03508771929824561,0.17543859649122806
F8,0.0,0.13131313131313133,0.0,0.1111111111111111,0.30303030303030304,0.32323232323232326,0.020202020202020204,0.1111111111111111
AFz,0.0,0.12149532710280374,0.0,0.102803738317757,0.308411214953271,0.34579439252336447,0.018691588785046728,0.102803738317757
PO8,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.17647058823529413
AF8,0.0,0.19298245614035087,0.0,0.17543859649122806,0.21052631578947367,0.21052631578947367,0.03508771929824561,0.17543859649122806
