,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2692307692307692,0.0,0.14102564102564102,0.2948717948717949,0.2948717948717949,0.0
FT10,0.26865671641791045,0.0,0.0,0.3582089552238806,0.0,0.0,0.0,0.373134328358209
F8,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0
PO8,0.0,0.0,0.21296296296296297,0.0,0.10185185185185185,0.3888888888888889,0.2962962962962963,0.0
AF8,0.0,0.0,0.24210526315789474,0.0,0.11578947368421053,0.3368421052631579,0.30526315789473685,0.0
FCz,0.23943661971830985,0.0,0.0,0.323943661971831,0.0,0.0,0.0,0.43661971830985913
