,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
FT9,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
TP9,0.0,0.0,0.2857142857142857,0.3333333333333333,0.09523809523809523,0.0,0.2857142857142857,0.0
FT10,0.0,0.0,0.14705882352941177,0.6764705882352942,0.029411764705882353,0.0,0.14705882352941177,0.0
F8,0.04918032786885246,0.04918032786885246,0.06557377049180328,0.04918032786885246,0.26229508196721313,0.22950819672131148,0.08196721311475409,0.21311475409836064
PO8,0.046875,0.046875,0.015625,0.0,0.234375,0.40625,0.03125,0.21875
AF8,0.0,0.0,0.2916666666666667,0.2916666666666667,0.125,0.0,0.2916666666666667,0.0
FCz,0.06382978723404255,0.06382978723404255,0.0,0.0,0.2553191489361702,0.3191489361702128,0.02127659574468085,0.2765957446808511
