,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.49411764705882355,0.2235294117647059,0.0,0.0,0.0,0.0,0.2823529411764706,0.0
FT9,0.35185185185185186,0.3148148148148148,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
TP9,0.014925373134328358,0.0,0.208955223880597,0.208955223880597,0.1044776119402985,0.208955223880597,0.029850746268656716,0.22388059701492538
TP10,0.0,0.0,0.1595744680851064,0.2872340425531915,0.07446808510638298,0.2872340425531915,0.010638297872340425,0.18085106382978725
F8,0.0,0.0,0.21621621621621623,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.02702702702702703,0.21621621621621623
AFz,0.0,0.0,0.1595744680851064,0.2872340425531915,0.07446808510638298,0.2872340425531915,0.010638297872340425,0.18085106382978725
PO8,0.37681159420289856,0.2753623188405797,0.0,0.0,0.0,0.0,0.34782608695652173,0.0
AF8,0.0136986301369863,0.0,0.2054794520547945,0.2191780821917808,0.0958904109589041,0.2191780821917808,0.0273972602739726,0.2191780821917808
