,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.449438202247191,0.0,0.0,0.0449438202247191,0.0,0.0,0.19101123595505617,0.3146067415730337
O1,0.0,0.25555555555555554,0.26666666666666666,0.0,0.2222222222222222,0.25555555555555554,0.0,0.0
P4,0.0,0.25,0.2727272727272727,0.0,0.22727272727272727,0.25,0.0,0.0
TP10,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421
CP2,0.0,0.24324324324324326,0.2702702702702703,0.0,0.24324324324324326,0.24324324324324326,0.0,0.0
F8,0.0,0.25555555555555554,0.26666666666666666,0.0,0.2222222222222222,0.25555555555555554,0.0,0.0
FT8,0.3148148148148148,0.0,0.0,0.07407407407407407,0.0,0.0,0.2962962962962963,0.3148148148148148
AF4,0.37333333333333335,0.0,0.0,0.05333333333333334,0.0,0.0,0.22666666666666666,0.3466666666666667
