,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.46938775510204084,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
FT9,0.2916666666666667,0.3333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333
TP9,0.0,0.03389830508474576,0.4067796610169492,0.4406779661016949,0.0,0.05084745762711865,0.06779661016949153,0.0
FT10,0.0,0.039473684210526314,0.34210526315789475,0.5131578947368421,0.0,0.039473684210526314,0.05263157894736842,0.013157894736842105
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0
AF8,0.0,0.05555555555555555,0.2777777777777778,0.2777777777777778,0.0,0.16666666666666666,0.2222222222222222,0.0
FCz,0.46153846153846156,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.4230769230769231
