,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.016666666666666666,0.0,0.5,0.05,0.16666666666666666,0.26666666666666666,0.0,0.0
FT10,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0,0.2727272727272727,0.3181818181818182
F8,0.030303030303030304,0.0,0.3333333333333333,0.030303030303030304,0.2727272727272727,0.3333333333333333,0.0,0.0
PO8,0.022222222222222223,0.0,0.37777777777777777,0.044444444444444446,0.2222222222222222,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0625,0.0,0.0,0.453125,0.484375
FCz,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.3333333333333333,0.6145833333333334
