,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421
O1,0.06779661016949153,0.288135593220339,0.0,0.03389830508474576,0.2711864406779661,0.03389830508474576,0.03389830508474576,0.2711864406779661
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3448275862068966,0.0,0.27586206896551724,0.3793103448275862,0.0
CP2,0.06060606060606061,0.24242424242424243,0.0,0.0,0.3333333333333333,0.0,0.0,0.36363636363636365
F8,0.0,0.0,0.0,0.3469387755102041,0.0,0.30612244897959184,0.3469387755102041,0.0
FT8,0.0,0.0,0.0,0.3181818181818182,0.0,0.24242424242424243,0.4393939393939394,0.0
AF4,0.04878048780487805,0.2073170731707317,0.0,0.0,0.2926829268292683,0.0,0.0,0.45121951219512196
