,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.2777777777777778,0.24305555555555555,0.0,0.2847222222222222,0.19444444444444445,0.0,0.0,0.0
FT9,0.26717557251908397,0.25190839694656486,0.0,0.2748091603053435,0.20610687022900764,0.0,0.0,0.0
P4,0.0,0.0,0.26373626373626374,0.0,0.0,0.21978021978021978,0.25274725274725274,0.26373626373626374
Fp2,0.2789115646258503,0.24489795918367346,0.0,0.2857142857142857,0.19047619047619047,0.0,0.0,0.0
F5,0.25,0.25,0.0,0.25925925925925924,0.24074074074074073,0.0,0.0,0.0
P6,0.0,0.0,0.2558139534883721,0.0,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721
AF8,0.0,0.0,0.24752475247524752,0.0,0.0,0.2079207920792079,0.2871287128712871,0.25742574257425743
AF4,0.0,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913
