,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0
FT9,0.0,0.373134328358209,0.0,0.0,0.417910447761194,0.0,0.0,0.208955223880597
TP9,0.03389830508474576,0.01694915254237288,0.3305084745762712,0.23728813559322035,0.00847457627118644,0.2627118644067797,0.11016949152542373,0.0
FT10,0.04040404040404041,0.010101010101010102,0.2828282828282828,0.26262626262626265,0.0,0.2727272727272727,0.13131313131313133,0.0
F8,0.0,0.33766233766233766,0.0,0.0,0.4805194805194805,0.0,0.0,0.18181818181818182
PO8,0.038834951456310676,0.009708737864077669,0.30097087378640774,0.2524271844660194,0.0,0.27184466019417475,0.1262135922330097,0.0
AF8,0.06896551724137931,0.0,0.2413793103448276,0.2413793103448276,0.0,0.2413793103448276,0.20689655172413793,0.0
FCz,0.0,0.35,0.0,0.0,0.35,0.0,0.0,0.3
