,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.366412213740458,0.366412213740458,0.0,0.0,0.0,0.0,0.0,0.26717557251908397
FT9,0.3643410852713178,0.3643410852713178,0.0,0.0,0.0,0.0,0.0,0.2713178294573643
TP9,0.0,0.0,0.25595238095238093,0.26785714285714285,0.2619047619047619,0.0,0.21428571428571427,0.0
FT10,0.006024096385542169,0.006024096385542169,0.25301204819277107,0.26506024096385544,0.25903614457831325,0.0,0.21084337349397592,0.0
F8,0.0,0.0,0.24855491329479767,0.26011560693641617,0.2832369942196532,0.0,0.20809248554913296,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2535211267605634,0.2605633802816901,0.2535211267605634,0.0,0.2323943661971831,0.0
FCz,0.336734693877551,0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.32653061224489793
