,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.19402985074626866,0.22388059701492538,0.0,0.22388059701492538,0.0,0.0,0.208955223880597,0.14925373134328357
O1,0.16091954022988506,0.3448275862068966,0.0,0.19540229885057472,0.0,0.0,0.1839080459770115,0.11494252873563218
P4,0.0,0.0,0.4864864864864865,0.0,0.12162162162162163,0.3918918918918919,0.0,0.0
TP10,0.19444444444444445,0.2361111111111111,0.0,0.2222222222222222,0.0,0.0,0.20833333333333334,0.1388888888888889
CP2,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0
F8,0.0,0.0,0.45454545454545453,0.0,0.13636363636363635,0.4090909090909091,0.0,0.0
FT8,0.19718309859154928,0.22535211267605634,0.0,0.22535211267605634,0.0,0.0,0.2112676056338028,0.14084507042253522
AF4,0.19230769230769232,0.21153846153846154,0.0,0.21153846153846154,0.0,0.0,0.21153846153846154,0.17307692307692307
