,Fp1,FT9,P4,Fp2,F5,P6,AF8,AF4
Fp1,0.2642857142857143,0.0,0.2642857142857143,0.2785714285714286,0.0,0.0,0.19285714285714287,0.0
FT9,0.0,0.2777777777777778,0.0,0.0,0.23809523809523808,0.1984126984126984,0.0,0.2857142857142857
P4,0.2642857142857143,0.0,0.2642857142857143,0.2785714285714286,0.0,0.0,0.19285714285714287,0.0
Fp2,0.2642857142857143,0.0,0.2642857142857143,0.2785714285714286,0.0,0.0,0.19285714285714287,0.0
F5,0.0,0.27350427350427353,0.0,0.0,0.24786324786324787,0.20512820512820512,0.0,0.27350427350427353
P6,0.0,0.2604166666666667,0.0,0.0,0.23958333333333334,0.23958333333333334,0.0,0.2604166666666667
AF8,0.2524271844660194,0.0,0.2524271844660194,0.2524271844660194,0.0,0.0,0.24271844660194175,0.0
AF4,0.0,0.27205882352941174,0.0,0.0,0.22794117647058823,0.18382352941176472,0.0,0.3161764705882353
