,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
O1,0.0,0.3333333333333333,0.31746031746031744,0.0,0.3492063492063492,0.0,0.0,0.0
P4,0.0,0.32142857142857145,0.3392857142857143,0.0,0.3392857142857143,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.3220338983050847,0.3389830508474576,0.0,0.3389830508474576,0.0,0.0,0.0
F8,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
