,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.2835820895522388,0.2935323383084577,0.004975124378109453,0.2885572139303483,0.004975124378109453,0.09950248756218906,0.01990049751243781,0.004975124378109453
FT9,0.28292682926829266,0.2975609756097561,0.004878048780487805,0.28780487804878047,0.004878048780487805,0.0975609756097561,0.01951219512195122,0.004878048780487805
TP9,0.0,0.0,0.3463687150837989,0.0,0.30726256983240224,0.0,0.0,0.3463687150837989
TP10,0.28217821782178215,0.297029702970297,0.0049504950495049506,0.2871287128712871,0.0049504950495049506,0.09900990099009901,0.019801980198019802,0.0049504950495049506
F8,0.0,0.0,0.3411764705882353,0.0,0.3176470588235294,0.0,0.0,0.3411764705882353
AFz,0.24705882352941178,0.24705882352941178,0.0,0.24705882352941178,0.0,0.21176470588235294,0.047058823529411764,0.0
PO8,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0
AF8,0.0,0.0,0.3463687150837989,0.0,0.30726256983240224,0.0,0.0,0.3463687150837989
