,F7,FT9,TP9,FT10,F8,PO8,AF8,FCz
F7,0.509090909090909,0.0,0.01818181818181818,0.0,0.0,0.07272727272727272,0.34545454545454546,0.05454545454545454
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.34782608695652173,0.3188405797101449,0.0,0.0,0.0
FT10,0.0,0.0,0.2972972972972973,0.4189189189189189,0.28378378378378377,0.0,0.0,0.0
F8,0.0,0.0,0.3333333333333333,0.3492063492063492,0.31746031746031744,0.0,0.0,0.0
PO8,0.29411764705882354,0.0,0.0,0.0,0.0,0.23529411764705882,0.29411764705882354,0.17647058823529413
AF8,0.391304347826087,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.3695652173913043,0.06521739130434782
FCz,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2
