,Fp1,O1,P4,TP10,CP2,F8,FT8,AF4
Fp1,0.2127659574468085,0.0,0.2553191489361702,0.0,0.14893617021276595,0.1702127659574468,0.0,0.2127659574468085
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.16417910447761194,0.0,0.34328358208955223,0.0,0.13432835820895522,0.13432835820895522,0.0,0.22388059701492538
TP10,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274,0.0
CP2,0.13157894736842105,0.0,0.23684210526315788,0.0,0.21052631578947367,0.18421052631578946,0.0,0.23684210526315788
F8,0.14634146341463414,0.0,0.21951219512195122,0.0,0.21951219512195122,0.1951219512195122,0.0,0.21951219512195122
FT8,0.0,0.0,0.0,0.4406779661016949,0.0,0.0,0.559322033898305,0.0
AF4,0.1509433962264151,0.0,0.2830188679245283,0.0,0.16981132075471697,0.1509433962264151,0.0,0.24528301886792453
