,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.2,0.215,0.0,0.215,0.0,0.175,0.19,0.005
FT9,0.1917808219178082,0.2374429223744292,0.0,0.2237442922374429,0.0,0.1643835616438356,0.1780821917808219,0.0045662100456621
TP9,0.0,0.0,0.3181818181818182,0.0,0.34545454545454546,0.0,0.0,0.33636363636363636
TP10,0.19339622641509435,0.22641509433962265,0.0,0.22169811320754718,0.0,0.16981132075471697,0.18396226415094338,0.0047169811320754715
F8,0.0,0.0,0.23376623376623376,0.0,0.3961038961038961,0.0,0.0,0.37012987012987014
AFz,0.19886363636363635,0.20454545454545456,0.0,0.20454545454545456,0.0,0.1875,0.19886363636363635,0.005681818181818182
PO8,0.203125,0.20833333333333334,0.0,0.20833333333333334,0.0,0.18229166666666666,0.19270833333333334,0.005208333333333333
AF8,0.0,0.0,0.23870967741935484,0.0,0.3935483870967742,0.0,0.0,0.36774193548387096
