,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.45569620253164556,0.0379746835443038,0.0,0.4050632911392405,0.012658227848101266,0.05063291139240506,0.0,0.0379746835443038
FT9,0.25,0.1875,0.0,0.25,0.0,0.25,0.0,0.0625
TP9,0.0,0.0,0.35185185185185186,0.0,0.2222222222222222,0.0,0.37037037037037035,0.05555555555555555
TP10,0.43661971830985913,0.04225352112676056,0.0,0.4084507042253521,0.014084507042253521,0.056338028169014086,0.0,0.04225352112676056
F8,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.2857142857142857,0.09523809523809523
AFz,0.2631578947368421,0.15789473684210525,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.10526315789473684
PO8,0.0,0.0,0.3050847457627119,0.0,0.1694915254237288,0.0,0.5084745762711864,0.01694915254237288
AF8,0.045454545454545456,0.0,0.22727272727272727,0.045454545454545456,0.2727272727272727,0.0,0.13636363636363635,0.2727272727272727
