,F7,FT9,TP9,TP10,F8,AFz,PO8,AF8
F7,0.4065934065934066,0.07692307692307693,0.02197802197802198,0.0,0.0,0.45054945054945056,0.03296703296703297,0.01098901098901099
FT9,0.34782608695652173,0.2608695652173913,0.0,0.0,0.0,0.34782608695652173,0.043478260869565216,0.0
TP9,0.0,0.0,0.3548387096774194,0.12903225806451613,0.0,0.016129032258064516,0.11290322580645161,0.3870967741935484
TP10,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.041666666666666664,0.375
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.38235294117647056,0.06862745098039216,0.029411764705882353,0.0,0.0,0.46078431372549017,0.0392156862745098,0.0196078431372549
PO8,0.03225806451612903,0.0,0.2903225806451613,0.0967741935483871,0.0,0.06451612903225806,0.25806451612903225,0.25806451612903225
AF8,0.0,0.0,0.26506024096385544,0.10843373493975904,0.0,0.0,0.07228915662650602,0.5542168674698795
