,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.12781954887218044,0.12781954887218044,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984
parsopercularis-lh,0.12781954887218044,0.12781954887218044,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984
parstriangularis-rh,0.12781954887218044,0.12781954887218044,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984
rostralmiddlefrontal-rh,0.12790697674418605,0.12790697674418605,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798
superiorparietal-lh,0.12781954887218044,0.12781954887218044,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984
superiortemporal-lh,0.12781954887218044,0.12781954887218044,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984
superiortemporal-rh,0.12781954887218044,0.12781954887218044,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984
supramarginal-lh,0.12781954887218044,0.12781954887218044,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984
