,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12403100775193798,0.12015503875968993,0.12790697674418605,0.12403100775193798,0.12790697674418605
parsopercularis-lh,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12403100775193798,0.12015503875968993,0.12790697674418605,0.12403100775193798,0.12790697674418605
parstriangularis-rh,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12403100775193798,0.12015503875968993,0.12790697674418605,0.12403100775193798,0.12790697674418605
precentral-rh,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12403100775193798,0.12015503875968993,0.12790697674418605,0.12403100775193798,0.12790697674418605
rostralmiddlefrontal-rh,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.1214574898785425,0.12550607287449392,0.12550607287449392,0.12550607287449392
superiortemporal-lh,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12403100775193798,0.12015503875968993,0.12790697674418605,0.12403100775193798,0.12790697674418605
superiortemporal-rh,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12403100775193798,0.12015503875968993,0.12790697674418605,0.12403100775193798,0.12790697674418605
supramarginal-lh,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12403100775193798,0.12015503875968993,0.12790697674418605,0.12403100775193798,0.12790697674418605
