,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.5486284289276808,0.0,0.0,0.0,0.0,0.0,0.0,0.4513715710723192
F7,0.0011806375442739079,0.51357733175915,0.3400236127508855,0.0,0.0,0.0,0.14403778040141677,0.0011806375442739079
FT9,0.0,0.338785046728972,0.5175233644859814,0.0,0.0,0.0,0.14369158878504673,0.0
TP9,0.0,0.0,0.0,0.416135881104034,0.2526539278131635,0.33121019108280253,0.0,0.0
FT10,0.0,0.0,0.0,0.192,0.6192,0.1888,0.0,0.0
F8,0.0,0.0,0.0,0.36533957845433257,0.2716627634660422,0.3629976580796253,0.0,0.0
AF7,0.0,0.33062330623306235,0.32791327913279134,0.0,0.0,0.0,0.34146341463414637,0.0
AF8,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935
