,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37073170731707317,0.33170731707317075,0.0,0.0,0.0,0.2975609756097561,0.0
FT9,0.0,0.3341404358353511,0.38256658595641646,0.0,0.0,0.0,0.28329297820823246,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3407821229050279,0.32122905027932963,0.0,0.0,0.0,0.33798882681564246,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
