,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.49740932642487046,0.0,0.0,0.0,0.0,0.0,0.0,0.5025906735751295
F7,0.0,0.49834983498349833,0.5016501650165016,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.44314868804664725,0.5568513119533528,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.49740932642487046,0.0,0.0,0.0,0.0,0.0,0.0,0.5025906735751295
