,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.40860215053763443,0.25591397849462366,0.33548387096774196,0.0,0.0
FT10,0.0,0.0,0.0,0.33613445378151263,0.3333333333333333,0.33053221288515405,0.0,0.0
F8,0.0,0.0,0.0,0.36533957845433257,0.2716627634660422,0.3629976580796253,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
