,Fp1,F7,FT9,TP10,F8,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26540880503144654,0.24528301886792453,0.23522012578616353,0.0,0.2540880503144654,0.0,0.0
FT9,0.0,0.25390625,0.2526041666666667,0.23958333333333334,0.0,0.25390625,0.0,0.0
TP10,0.0,0.24199743918053776,0.23815620998719592,0.2765685019206146,0.0,0.24327784891165172,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2582278481012658,0.2468354430379747,0.2379746835443038,0.0,0.2569620253164557,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
